happy	#happy lang:en	2016-12-11 04:15:54 +0100	807785955679698944		@nelson_lourenco	en	nelson	@ItsDeanBlundell ur freezing and extra time 0-0 u must be #happy and really hate ⚽�? lol @FAN590 can't wait to hear u complain  #Monday	-1;-1	n/a	[]
happy		2017-03-06 01:40:03 +0100	838549705495826432		@PersonalogyFun	en	PersonalogyFamilyFun	#happy  memories! FUN is not just for #christmas it's all year round! Go out & #play if you are an adult or not! Ke… https://t.co/R2K5QkI5F4	-1;-1	n/a	[]
happy		2016-10-09 06:09:09 +0200	784968920205754369		@thinkerdave	en	thinkerdave	There are 23 hours in a day. Don't waste a single moment.[NEWLINE]#Joy #Love #happiness https://t.co/TDAIrxDMoV	-1;-1	n/a	[http://pbs.twimg.com/media/CuTFEl_XYAAMvPn.jpg]
happy		2017-01-29 00:45:09 +0100	825489924929548288		@PjMediagrp	en	PjMediaGroup	Everyone wants #happiness . No one wants pain but you can’t have a #rainbow without a little #rain @PjMediagrp is Here! #staysocial	-1;-1	n/a	[]
happy		2016-10-29 03:51:04 +0200	792181928019517441		@satispirit	en	Doreen Polizzi	Never stop moving forward in life and be grateful for your health and wellness! #birthday-gift #happiness… https://t.co/y0nGaXgEuS	-1;-1	n/a	[]
happy		2016-08-03 13:45:24 +0200	760803754778263553		@ColonialCafes	en	Colonial Cafe	Happiness: the feeling of joy someone feels (especially when ice cream arrives at the table) #happiness #icecream https://t.co/2afkGaZNK4	-1;-1	n/a	[http://pbs.twimg.com/media/Co7q-yMXgAA4sqn.jpg]
happy	#happy lang:en	2017-02-19 10:20:03 +0100	833244747175194624		@philipwatling	en	philipwatling	@MiaLimle Thank you so much for following me. Please do read #FlightOfALifetime; you’ll be very glad you did #happy #smiles	-1;-1	n/a	[]
happy	#happiness	2017-04-05 08:23:46 +0200	849507839399915520		@niccimc	en	Nicci McShane 倪�?�	The weather is just a little bit gorgeous in #London this morning 🌤#sunshine #Happiness #vitaminD #humpday	-1;-1	Poplar, London; United Kingdom	[]
happy	#happy	2017-02-19 20:45:06 +0100	833402047990935552		@CharliexRocket	en	C Rocket @katsucon	Heroes never die! �?�[NEWLINE].[NEWLINE].[NEWLINE].[NEWLINE].[NEWLINE].[NEWLINE] #cosplay #cosplaygirl #instagood #happy #cute #followme #me… https://t.co/A4z2ZtwEDD	-1;-1	n/a	[]
happy	#lucky	2016-03-31 02:49:22 +0200	715340173362507776		@GabiBaliego	en	Gabriella Baliego	Centenário do Gregory Peck no Telecine Cult bem no dia do meu aniversário! �?� E ainda no mesmo dia tem Bette Davis e Spencer Tracy! #lucky
happy	#not	2016-12-27 23:30:41 +0100	813874771641466880		@Rosegardenlev	en	Rosemarie Levine	@cnni #HappyNewYear  ##not missing 2016	-1;-1	New York, USA; United States	[]
happy	#happy	2016-08-16 00:00:34 +0200	765307217671094277		@aisimpson78	en	Andrew Simpson	Don't tell people how to do things, tell them what to do & let them surprise you with their results-George S. Patton #quote #success #happy	-1;-1	n/a
happy	#happy	2016-05-22 22:45:42 +0200	734485408298438656		@sma_1988	en	Sma Green	When you see someone and spend so much time smiling and laughing your face hurts 😳🙈👌�?�#happy
happy		2016-04-16 16:46:39 +0200	721349088826920960		@rebt00	en	ed	#joy and #sungjae's mv for we got married is so cute #조�?� #성재[NEWLINE]https://t.co/xthRqknZh1	-1;-1	n/a	[]
happy		2017-02-28 14:05:17 +0100	836562920364457984		@donaldtittle	en	Donald Tittle	Want to be #happy? Really happy? Find it in #forgiveness. Check out #Psalms 32v1. '#Blessed is the one whose transgression is forgiven...'	-1;-1	n/a	[]
happy	#happy	2016-04-02 01:44:04 +0200	716048518364930048		@AnEmptyBarStool	en	Bar Stool	Not my photo, but we LOVE Whiskey..and so do these folks Whiskey times[NEWLINE]#whiskey #whiskeycubes #happy #dimples #whiskeytime #whiskeystraight…
happy	#proud	2017-04-30 23:10:37 +0200	858790719372316672		@JYPFineArt	en	Joanne Y. Pierce	#happybirthday to my beautiful daughter Marie! We're so incredibly #proud! #24 #manhattan #westvillage https://t.co/itWwkl73Jl	-1;-1	Philip Marie; United States	[http://pbs.twimg.com/media/C-sJmC6XgAAelsO.jpg]
happy	#luck	2017-04-01 06:01:22 +0200	848022452315860993		@JoeMacgirl1980	en	Jess #MittenLove✋�?�	@candyclc O.M.G! I feel like Joe. I wanna see, I don't wanna see. I wanna know but I don't wanna know. You need to play the lotto #luck	-1;-1	n/a	[]
happy		2017-01-16 06:22:37 +0100	820863807002001409		@HanByeol_91	en	Han Byeol Choi	Did you even love me at all?[NEWLINE]Was it all a lie?[NEWLINE]Like a fool,[NEWLINE]I didn’t even notice[NEWLINE]#HAPPY	-1;-1	n/a	[]
happy	#happiness lang:en	2016-07-29 20:33:59 +0200	759094638326099968		@Maitreya12358	en	Robin	"There can be no happiness if the things we believe in are different from the things we do." ~Freya Stark #quote #happiness	-1;-1	n/a
happy		2017-02-24 23:38:08 +0100	835257531555532800		@mlmcoachsystems	en	Keith James	#Happiness resides not in possessions, and not in gold, happiness dwells in the soul. -  Ernest Hemingway #quote https://t.co/qjkacGIzXK	-1;-1	n/a	[http://pbs.twimg.com/media/C5duTCxWMAAzXYm.png]
happy		2016-11-10 14:52:48 +0100	796712213704798208		@CtinaCurtis	en	Christina 🎄🎅�?�☃�?	Hoping for a colourful stroke of #luck to #win an Aquadoodle Super Colour Deluxe from @raisingtherings & @tomytoysUK https://t.co/oh1SWmjkE1	-1;-1	n/a	[]
happy		2016-05-17 17:56:03 +0200	732600576714891264		@UnityLifeCoach	en	Christie Paul	Never allow others steal the #joy that is rightly yours. #YouDeserveToBeHappy https://t.co/5awsctip73	-1;-1	n/a	[]
happy		2017-02-17 15:43:41 +0100	832601418569805824		@DaaniTiemy_	en	Emma Hill	#joy of sex photos milf fucking blacks https://t.co/7LYLtiYUB5	-1;-1	n/a	[]
happy		2017-02-15 00:28:37 +0100	831646356867420160		@JOY__radio	en	JOY radio	◼► #NowPlaying on #JOY : Can't Stop Simply Falling (Relaxed Insomniac Remix) by Iyeoka[NEWLINE]�? 24/7 #quality #fresh... https://t.co/dhrUHNabSd	-1;-1	n/a	[]
happy		2017-01-15 06:37:02 +0100	820505047800782848		@JPerschino	en	John Perschino	@BenMyersOnline never heart Chopin played in any other fashion but you're right you are #lucky (even missing keys if the rhythm is there,,)	-1;-1	n/a	[]
happy		2016-11-27 01:30:16 +0100	802670843130183680		@IranLawrence	en	Iran Lawrence	What a #joy it is to watch a child who is so purely #absorbed in reading, learning and #understanding. https://t.co/EHs8jySFGI	-1;-1	n/a	[http://pbs.twimg.com/media/CyOo4IHWQAA6By7.jpg]
happy		2017-03-28 22:50:19 +0200	846826810457370627		@feedingjoy	en	Joy is a Lifestyle	#Happiness: Little girl puts a coin in a hat, starts the most amazing flash mob you’ll ever see https://t.co/MqmKJiUYuE #inspiring	-1;-1	n/a	[]
happy		2016-11-25 01:29:04 +0100	801945766885326848		@Momi_Jnr	en	JohnnyKing	Don't attach your happiness to anyone #happy https://t.co/sLaOKNaqyU	41.73697865;123.49785673	Liaoning, People's Republic of China; People's Republic of China	[http://pbs.twimg.com/ext_tw_video_thumb/801945599100620800/pu/img/fSMHsRp45bKmGwjA.jpg]
happy		2016-09-26 07:57:15 +0200	780285084859453441		@Jen_493	en	Jenny Foster	I have no words for this picture 😂😂 #shesmine #calgarylesbian #loveislove #happy #girlfriend… https://t.co/TE9NOtYAnS	-1;-1	n/a	[]
happy		2016-09-12 12:25:12 +0200	775279085870133248		@Alfred732	en	Alfred Campbell	@DivaNikkiZ good morning Nicole#happy Monday.no more Sunday blues.	-1;-1	n/a
happy		2017-04-28 23:00:43 +0200	858063452845244417		@sara_mmmoh	en	ساره	#YERI #Happiness [NEWLINE]I love this edit thank u so much for who did that it's so cute with yermie into it 💜💜 https://t.co/SGUMaEy7xI	-1;-1	n/a	[http://pbs.twimg.com/media/C-h0Je5XsAAnZ3c.jpg]
happy		2016-04-07 23:18:01 +0200	718186090834755584		@AhhhMassageIL	en	Ahhh Massage	It's hard not to be in a #goodmood after having a good #massage! #happy #relaxation #stressfree https://t.co/ihptGmsRU0	-1;-1	n/a	[http://pbs.twimg.com/media/CfeCcbqUIAASopl.jpg]
happy	#happydays	2017-04-21 12:15:10 +0200	855364279733809152		@HassnainPK	en	Hassnain Jamil	Be to her virtues very kind. Be to her faults a little blind. Matthew Prior #happydays #qoute #inspiration #motivation #smiler	-1;-1	n/a	[]
happy		2016-06-25 17:34:34 +0200	746728298252742656		@Nikos_Papadakis	en	Nikos Papadakis	Life is beautiful .....don't miss a moment!!!! #summer #in #greece #visitgreece #sea #joy #happiness #harmony #zen https://t.co/jn6RKwc6zT	-1;-1	n/a	[http://pbs.twimg.com/media/ClzpPulXIAAPWuT.jpg]
happy		2017-03-01 18:51:59 +0100	836997460157480970		@MaggieKBlack	en	Maggie K. Black	I love what I do for a living. I can't believe I get to do this everyday. #happy #amwriting #hea https://t.co/OrnU6i0dxL	-1;-1	n/a	[http://pbs.twimg.com/tweet_video_thumb/C52cuKvU0AA1wS2.jpg]
happy		2017-02-01 21:49:23 +0100	826895242423107584		@ehssan_wagieh	en	Ehssan Wagieh	@Harry_Styles [NEWLINE]I love u so much and I hope u have had a good day and it will be amazing year inshaallah �?��?�[NEWLINE]#HAPPY BDAY HARRY	-1;-1	n/a	[]
happy		2016-07-31 19:19:10 +0200	759800585105223680		@RuwanSKS	en	Ruwan Samarasinghe	The only thing that will make you happy is being #happy with who you are, & not who people think you are.-Goldie Hawn @MotivatedLiving #love	-1;-1	n/a
happy		2017-04-27 17:11:28 +0200	857613172517343232		@TamInParadise	en	TBT	TBH, I'd be joyful in any skin. But being black is so liiiiit 😩 #happy	-1;-1	n/a	[]
happy	#happydays	2017-04-17 12:07:33 +0200	853912809087815680		@LozzRamsay	en	Lozz Ramsay	The sun was calling, so I answered ☀�?#EasterSunday #HappyDays @ Nobby Beach https://t.co/gtOLtU3qz2	-1;-1	n/a	[]
happy		2016-09-06 19:32:33 +0200	773212301876797441		@Amberlicious24	en	Amber Kesler	Yay! So excited to start this new I'm embarking on with @SpecialOAlberta @SpecialOCalgary @special #happy #sports https://t.co/xZDXtGlVJM	-1;-1	n/a	[http://pbs.twimg.com/media/CrsAeqhUIAA9wBt.jpg]
happy		2016-06-11 19:42:28 +0200	741687055550386176		@HilaryJHendel	en	Hilary Jacobs Hendel	@urswan A little ditty on #selflove & appreciation inspired by the great #joanarmatrading. https://t.co/ik1Da4DtsM  #humility #pride #joy	-1;-1	n/a	[]
happy		2017-02-05 23:30:10 +0100	828370155222753280		@TheWizKhalifa	en	Wiz Khalifa	Don't be #afraid of new beginnings. Don't shy away from new people, new #energy, new surroundings. Embrace new #chances at #happiness. #wiz	-1;-1	n/a	[]
happy	#joy	2017-02-18 18:21:31 +0100	833003526200623104		@ThisRobinson	en	Lance Robinson	BrendonBurchard: No matter how difficult today is, or how wonderful today is, keep faith and #joy in your heart… https://t.co/79585gOxGP	-1;-1	n/a	[]
happy		2016-10-12 22:29:31 +0200	786302801018286080		@hickorynutgap	en	Hickory Nut Gap Farm	It's a great day to be a chicken at HNG! These birds are almost old enough to go out to the pasture. #happybirds... https://t.co/nTeeZcnepD	-1;-1	n/a	[]
happy		2017-04-13 04:15:09 +0200	852344376319774720		@auxanodesigns	en	Auxano Designs	There is no #Happiness like that of being loved by ur fellow creatures, & feeling....#CharlotteBronte https://t.co/KHaqOlHoJ4	-1;-1	n/a	[http://pbs.twimg.com/media/C9QisRhXgAAhRc-.jpg]
happy	#happiness	2016-04-27 09:30:23 +0200	725225565024862209		@TrainingMindful	en	Mindfulness Training	"The ultimate source of happiness is not money and power, but warm-heartedness" ~ Dalai Lama #heart #power #happiness
happy		2016-05-30 00:26:44 +0200	737047553104064512		@MarciaBrubeck	en	Marcia Brubeck	What makes people unhappy? [NEWLINE][NEWLINE]Read more here. https://t.co/S6zLWh2hCI[NEWLINE][NEWLINE]#counseling #happiness https://t.co/pkxuItljfd	-1;-1	n/a	[http://pbs.twimg.com/media/CjqE2A-UUAAWfhM.jpg]
happy		2016-09-18 23:43:53 +0200	777624206779510784		@shahana_hashmi	en	Shahana Hashmi	Love,[NEWLINE][NEWLINE]Is the reason of our survival.[NEWLINE][NEWLINE]Without love,[NEWLINE][NEWLINE]Life would become trivial.[NEWLINE][NEWLINE]#Micropoetry [NEWLINE]#love #happiness #strength #life	-1;-1	n/a
happy		2017-01-16 02:22:31 +0100	820803384886304769		@Melissa18228171	en	Mel	Guys I am so close having 60 followers please follow me thank you love you all so much😘. #followers #omg #happy @EthanDolan @GraysonDolan	-1;-1	n/a	[]
happy		2016-12-19 20:53:12 +0100	810936038621323265		@arvinlun	en	Arvin Lun	Happy night. Had so much fun:) #dinner #boardgame #happynight #happy… https://t.co/NImZxG9rk2	-1;-1	n/a	[]
happy		2017-04-18 03:28:13 +0200	854144502315053057		@Nightmask33	en	Mei-San	I got a job!!! I'm so happy😄[NEWLINE]#anime #fairy #tail #fairytail #love #happy #blue #cat #job #natsu #gray #lucy #erza… https://t.co/gIBj4HaaEe	-1;-1	n/a	[]
happy		2016-09-17 16:41:08 +0200	777155430967640064		@jegai120906	en	Gailene Claire Nocon	Forget who hurt you yesterday, But don't forget who loves you tenderly today....[NEWLINE]#happy… https://t.co/iVGWJ4Dkw8	10.3111;123.892	Cebu City, Central Visayas; Republic of the Philippines	[]
happy	#happy	2016-04-22 01:09:28 +0200	723287568020811777		@maah_almeida	en	Marcela Almeida	Oh, Orlando, it's so good to be in you again!!! #happy 🎉🎉🎉
happy		2016-08-24 18:59:05 +0200	768492838623453185		@Leilynjrdn	en	Lei'lyn Jordan	When you can't contain your happiness for the sunshine it shows. #happy #pets #puppies #dogs #dogsoftwitter https://t.co/1loxMC6Nec	-1;-1	n/a	[http://pbs.twimg.com/media/Cqo8JksVYAAVDVT.jpg]
happy		2016-05-09 01:56:59 +0200	729460116810928128		@TCancer	en	Testicular Cancer	#happymothersday! Nothing can separate the love between a mother and her child.[NEWLINE]#MothersDay #cancer #survivor [NEWLINE]https://t.co/6DOwUQ605g	-1;-1	n/a	[]
happy		2016-06-08 11:43:34 +0200	740479371958423552		@Quotes_HeaIth	en	Health Quotes	Never blame anyone ... Good people #happiness .. Bad people #experience #MindBody #mindfulness https://t.co/dNC3Yp73Vy	-1;-1	n/a	[http://pbs.twimg.com/media/Ccpp8RnWEAAsj5I.jpg]
happy		2016-12-31 14:25:21 +0100	815187084852023297		@Gemma7586	en	Gemma Hogan △⃒⃘ ⚯͛	More box fun for Callum and Amelia :) #family #fun #happy #play #siblings #brother #sister #son… https://t.co/XPq0DZ9rO5	-1;-1	n/a	[]
happy	#happy lang:en	2016-05-24 22:24:26 +0200	735204832638840832		@bjoshg	en	Brandon Joshua	The impossible has happened: I'm in love with a guy who loves me back. I'm still waiting to wake up, but nope! It's real! #love #happy
happy	#happiness	2016-09-22 20:43:21 +0200	779028326207909889		@Ms_Petunia_C	en	Petunia Clementine	if you cant laugh at something,  including yourself at least once a day, you need to rethink your life! #real #life #happiness ✌�?�?��?	-1;-1	n/a
happy		2017-04-10 00:47:06 +0200	851204855226150912		@eyk	en	emilie walsh	🌈🌞So much fun digging in the mud #leashfree #happy #instadog #westie #diggingforgold #digging… https://t.co/hMJvJD9iiZ	-1;-1	n/a	[]
happy		2016-11-10 14:07:02 +0100	796700696200364032		@sdpotts	en	Sandra P.	No excuses. Be the solution. Be the good. #begoodtooneanother #love #hope #faith #joy #ownit https://t.co/usmjpYbaqq	-1;-1	n/a	[]
happy		2016-07-11 15:23:39 +0200	752493559761305600		@periruya	en	peri rüya baykal	Wishin' 4 a little luck �?� #ladybug #wish #lucky #bnw #black #blackandwhite #monochromatic… https://t.co/BWIDL5Y0Cv	-1;-1	n/a	[]
happy	#happiness	2017-04-30 13:35:15 +0200	858645923974348800		@numankhan	en	numan	.. Sometimes silence says it all that words cannot describe .. #silence #words #life #love #you #me #happiness #selflessness	-1;-1	n/a	[]
happy		2017-05-01 21:44:52 +0200	859131525333303296		@MameshGevaldig	en	AbumbeKashye!	"Smile and depression don't go together"-[NEWLINE]so keep on smiling, this way depression wont happen, cuz "They dont go together".[NEWLINE]#RT[NEWLINE]#Happy![NEWLINE]#147	-1;-1	n/a	[]
happy		2017-04-30 20:02:12 +0200	858743302224531456		@TheStandNYC	en	The Stand NYC	I love me some #brunchwithgraham #lol #happy #fun #goodtimes #bottomlessmimosas #bottomless… https://t.co/rD29Bi2l7i	40.73685723;-73.98460422	Manhattan, NY; United States	[]
happy		2016-06-17 15:54:01 +0200	743803890349510656		@desertbootgirl	en	Elise	Isn't this the truth! Your soul soars with a good book! #joy #ReadersAreLeaders #TimeWellSpent https://t.co/8FqsqMha7y	-1;-1	n/a	[]
happy		2016-12-25 02:39:12 +0100	812835050828034055		@whiterider711	en	Chad R. Turner ⛈	We all want #happy #buyers. Here's a few principles to getting people to happily buy from you: https://t.co/f1ngOdnBWZ #sales	-1;-1	n/a	[]
happy	#happy	2016-07-04 23:40:02 +0200	750081762882097153		@pooleypriesty	en	Pooley Priesty	#happy Birthdays! I love you! Absolutely disgusting team PG! �?🎄😎	-1;-1	n/a
happy		2016-11-09 06:52:35 +0100	796228973353017344		@ashutoshdabral	en	Ashutosh Dabral	No matter what the final result. Find someone on @VoyageUp to grab a drink with. #happy #sad #ElectionNight… https://t.co/JrwX0uvnEg	-1;-1	n/a	[]
happy		2017-01-02 00:17:19 +0100	815698445877080064		@bendarrelmail	en	Ben Darrel	It cannot be more exciting to see how money is made right in front of your eyes! Seeing is believing so see it now! #Happy #Get #Fund	-1;-1	n/a	[]
happy		2016-09-16 19:08:17 +0200	776830074448257024		@neappeely	en	Napoli Fiore	Had some GoT cravings, so binge watching until the sun rises. 😛 #happy #weekend	-1;-1	n/a
happy		2017-01-22 19:30:24 +0100	823236388380348416		@AshleyJeane81	en	AJ~FIT~81💪	The smell of #bacon #eggs & #waffles in my kitchen makes me so #happy �? #cheatmeal #breakfast #food #hungry #fitfam #sogood #yummy #southern	-1;-1	n/a	[]
happy		2016-12-20 16:39:54 +0100	811234680540426240		@Lovare101	en	Soscha Rietbergen	Yaaaay got my logo! Its so shiny and cool! I'm so happy! #logo #heroesofthestorm #twitch #streamer #happy https://t.co/Oeji6Xrs4G	-1;-1	n/a	[http://pbs.twimg.com/media/C0IVbh7W8AAenos.png]
happy	#happiness lang:en	2017-02-23 18:50:10 +0100	834822676241903616		@iamahmadfuad	en	Ahmad Fuad	#Happiness is NOT sharing a laughter with Living Legend of our time, great #Anwar_Masood[NEWLINE]Happiness is: making HIM l… https://t.co/XQT7p0eMXr	-1;-1	Punjab, Pakistan; Pakistan	[]
happy		2016-07-27 13:01:33 +0200	758256002173177856		@Queenfine	en	queenliz	Good morning friends #happy #wednesday �?��?��?😘💖💗💕🌸 Y'all have a good day 👊�?� Remember" it  doesn't… https://t.co/VPtWDuv80o	-1;-1	n/a	[]
happy		2017-01-21 15:57:23 +0100	822820391760449539		@MISTYVANDER	en	MISTY VANDERMEULEN	Not bad for a Monday! [NEWLINE]#strongwoman #blonde #browneyedgirl #happy https://t.co/YTJEbpRLGM	-1;-1	n/a	[]
happy		2017-01-29 03:04:19 +0100	825524948416471041		@swillis123	en	Sally Willis	Feel so lucky to have these girls in my life. #friends #lucky #party #home https://t.co/i4bfbOXkiR	-1;-1	n/a	[http://pbs.twimg.com/media/C3TajuyW8AEYiFr.jpg]
happy		2017-03-28 21:56:29 +0200	846813261584584704		@lalonde_dave	en	Dave Lalonde	We need so much love in this world! Hate is all around us! Love is the way! #hippy #light #happy #love #HateLess	-1;-1	n/a	[]
happy		2016-07-22 04:29:00 +0200	756315076211146752		@jackiedeburca	en	Jackie De Burca	@corozco7872 Carlos Thanks so much kind tweeps for the re-tweet. Wishes for a very #happy & lucky day today :) ♥	-1;-1	n/a
happy		2016-05-31 08:53:27 +0200	737537458699567105		@AmyLittleNewton	en	My Dazzling Dog	Choose to be happy, no matter what your circumstances are! It will free you! #smile #happy https://t.co/EtMOacKIOL	-1;-1	n/a	[http://pbs.twimg.com/media/CjxCaONVAAAVoEV.jpg]
happy		2017-02-13 21:49:15 +0100	831243861682954243		@LettingAngel	en	Jane Gardner	Flowers, chocolates, romance and lots of love to you all �?��? #happy #valentine via https://t.co/Hp36s1fOaQ https://t.co/kAiiN9R83Q	-1;-1	n/a	[]
happy		2016-08-19 19:59:54 +0200	766696207003553792		@sirenish_19	en	kelsey nöel thrash	Happiness is not a destination.  Its a way of life.  #happiness	-1;-1	n/a
happy		2017-01-27 10:05:16 +0100	824906106635972608		@Bluebirdcarernt	en	Bluebirdcarerichmond	Make today a #HappyFriday! "Happiness is not something ready made. It comes from your own actions." #Quote… https://t.co/33hiPgjVxl	-1;-1	n/a	[]
happy	#happy	2016-12-16 13:48:39 +0100	809742030695845888		@HanByeol_91	en	Han Byeol Choi	Oh no I didn’t cry cry cry[NEWLINE]Even if I[NEWLINE]resent someone[NEWLINE]Nothing will change[NEWLINE]because it’s all over[NEWLINE]#HAPPY	-1;-1	n/a	[]
happy		2016-10-12 07:55:03 +0200	786082734787719168		@kenzseaxo	en	Chelsea	There's nothing more joyous than a class full of smiling students!! #happiness #mycisb https://t.co/TfOuXysfjs	-1;-1	n/a	[http://pbs.twimg.com/media/Cui6DViWIAABds4.jpg]
happy		2016-12-03 07:09:53 +0100	804930638394466304		@RossanaCondoleo	en	Rossana Condoleo	It's never too late to have a #happy childhood.  - Berke Breathed	-1;-1	n/a	[]
happy	#happiness	2017-03-31 02:26:22 +0200	847605956527534080		@undermethylator	en	undermethylation	"EXERCISE + MEDITATION = LESS DEPRESSION"[NEWLINE]#health #depression #happylife #happybody #happiness #contented… https://t.co/ahPJlisZJt	-1;-1	n/a	[]
happy		2016-09-02 00:29:47 +0200	771475166824103936		@theManishVishnu	en	ManishVishnu	I laughed way too happy doing nothing all day. #laughed #way #happy #doing	-1;-1	n/a
happy		2016-09-15 15:57:12 +0200	776419600011583488		@megrad1	en	megan radford	So happy to be going on holiday with my sister for the first time in about 5/6years & my first holiday with my niece ☺�?�? #happy #holiday ☀�?	-1;-1	n/a
happy		2016-12-20 23:00:12 +0100	811330388165464064		@jakesuppe	en	JakeSuppe	#merrychristmas to those who celebrate and to those who don't, Happy Holidays. #christmas #happy #holidays #splice… https://t.co/p8qL8rI4kO	-1;-1	n/a	[]
happy		2016-11-14 05:39:16 +0100	798022465435877376		@lahyt	en	LAHYT DESIGN	'Lok Manthan': 'Happiness is in roots, not material things' https://t.co/mlnJl9uBWP #ENERGIZE your #happiness https://t.co/tVDSkCaR6N	-1;-1	n/a	[http://pbs.twimg.com/media/CxMlM6bXEAE5ZDr.jpg]
happy		2017-03-08 14:28:27 +0100	839467851811536897		@HoneybeansCafe	en	Honeybeans	Wishing a very happy birthday to one of our regulars. Happy birthday Mayor Naish. #Hb #happy… https://t.co/S3rEcEPIV3	-1;-1	n/a	[]
happy		2016-09-07 22:20:04 +0200	773616847598018561		@ronw_wilson	en	Ron Wilson	That aint no lie. #courage #happy #freedom #voiceover #vo #freelance https://t.co/X353KrE2Ck	-1;-1	n/a	[http://pbs.twimg.com/media/Crxwa_jWEAEunDy.jpg]
happy		2017-03-10 10:43:27 +0100	840136008150609920		@AHealthBlog	en	A Health Blog	#Happy people don’t sweat the small stuff ➡ https://t.co/osdR6mIJ11 https://t.co/EF4OepqSZP	-1;-1	n/a	[http://pbs.twimg.com/media/C6jDMj7V4AAGP6J.jpg]
happy		2017-04-30 16:39:04 +0200	858692179706904576		@HeshmatAlavi	en	heshmat alavi	Have a good laugh on this #SundayMorning watching this cute little baby girl laugh...[NEWLINE]#laugh #love #Happiness #joy https://t.co/jB5qqdC4uE	-1;-1	n/a	[http://pbs.twimg.com/ext_tw_video_thumb/858691900420870144/pu/img/Q5YFsoKNsyhnFnR_.jpg]
happy		2017-05-04 15:30:42 +0200	860124529993142273		@ultralightlaw	en	Ultra Light Law	#Happiness Isn’t the Absence of Negative Feelings https://t.co/hd8vwhqEh8 https://t.co/IpKpUEov8N	-1;-1	n/a	[http://pbs.twimg.com/media/C-_Gs08WsAEw0VL.jpg]
happy		2017-03-11 22:30:35 +0100	840676351338258432		@DivineMindCode	en	Sandra Biskind	#Happiness cannot be traveled to, owned, earned, worn or consumed. It's a #spiritual experience… https://t.co/vNZUg4403j	-1;-1	n/a	[]
happy		2016-06-18 22:23:59 +0200	744264415906697217		@chknfootslac	en	Andrew Slac	Admitting my #depression got me this week. So here's Lantz to brighten things up. #cat #happy… https://t.co/WRw52wfQbG	-1;-1	n/a	[]
happy		2016-08-06 22:55:01 +0200	762029232281231360		@_xLisaLove1D	en	Lisaaaa.	Fun with my little man. �? #potd #picoftheday #saturday #saturdaynight #saturdayfun #happy #girl… https://t.co/cg7mH0nApm	-1;-1	n/a	[]
happy		2016-07-27 14:21:43 +0200	758276177387593728		@Sheeluvs_Muzik	en	s h e e	In the midst of the everyday fukery, there is still a lot to be thankful for. Trod on in #love #faith and #happiness 👊	-1;-1	n/a
happy		2017-01-06 12:06:22 +0100	817326435496923136		@debyariani89	en	Deby Ariani	Feelin very good. Very very good. #tgif #grateful #happy #sohappy #veryveryhappy #lucky	-1;-1	n/a	[]
happy		2016-05-27 17:39:46 +0200	736220357078716416		@PastorDJones	en	darryljonesLW	Do not grieve, for the joy of the LORD is your strength."[NEWLINE]#power #truth #trust #joy #pray https://t.co/qeiM8saXfi	-1;-1	n/a	[]
happy		2017-03-18 04:00:39 +0100	842933742612217856		@andrewh_fx	en	Andrew Henderson	Making money was never as easy as now. $850,000 withdrawn already from one account only!!! https://t.co/tN7VzaAwvz #Happy #GrowthRate #Help	-1;-1	n/a	[]
happy		2016-07-30 01:49:35 +0200	759174061440237569		@beciluv	en	Beci Torrance	Isn't she beautiful?! ☀�?�?😘�?��? #northcarolina #nature #nofilter #happybeci https://t.co/4iKq7QwwW1	-1;-1	n/a	[]
happy		2016-08-11 12:39:13 +0200	763686201295572992		@NCSOCIALACTION	en	WK NCS SocialAction	Few more prizes for the raffle! Thank you to the shops in Liverpool one who donated them! #raffle #prize #win #happy https://t.co/kWIM3GUbX2	-1;-1	n/a
happy		2016-09-13 17:05:10 +0200	775711927540604928		@CreatingWealthY	en	CreatingWealthYoung	It’s less about your income and more about your habits and saving! #success #finance #millennials #happiness https://t.co/SXxslLR58T	-1;-1	n/a	[]
happy		2017-02-14 10:29:41 +0100	831435234629533696		@hatton_diamond	en	Hatton  Diamond	#Happy #Valentines to all our #Followers. Why not pop by to one of our stores to create the perfect #valentines https://t.co/MrTpADJZFT	-1;-1	n/a	[http://pbs.twimg.com/media/C4nZ7ctWEAAs_Zd.jpg]
happy	#happiness	2017-04-02 05:43:12 +0200	848380266406182912		@lorena3511	en	lorena	Happiness never decreases by being shared.[NEWLINE]#happiness #blessed #instamood #pictureoftheday… https://t.co/fyVqbqNyIN	-1;-1	n/a	[]
happy		2016-10-26 17:08:23 +0200	791295415295639552		@BrownDMaria_	en	Dee B	Such a lifesaver this morning! It literally helps to improve the clarity in my skin!#happy https://t.co/3QGSMH4pYu https://t.co/hyyK0ME6oC	-1;-1	n/a	[http://pbs.twimg.com/media/Cvs--_nWEAAev6F.jpg]
happy		2016-04-05 17:20:37 +0200	717371372557758465		@myhappyradio	en	POSITIVELY HAPPY	Whatever your doing mix in some positivity & join us on Positively Happy at https://t.co/nnTCc9dy4B #happiness #fun https://t.co/7KTr7k62jy	-1;-1	n/a	[http://pbs.twimg.com/media/CfSddmAW4AAT_JI.jpg]
